gene,importance
gene=nplT_2,0.0
gene=entB_1,0.0
gene=evgS_4,0.0
gene=mmoC_1,0.0
gene=papH_2,0.0
gene=livF_3,7.653770154652286e-06
gene=blc_2,0.0
gene=rpoH_3,0.0
gene=parA,3.277716718517172e-05
gene=estD_4,0.0
protein=Putative CoA-transferase subunit alpha,2.406413360681e-05
gene=gloB_5,3.118755663183073e-06
gene=gatA,3.493742830059421e-05
gene=bacF_1,0.0
gene=btrC,0.0
gene=tolB_4,4.048990373365991e-05
gene=yhaU_1,0.0
gene=stkP_6,0.0
gene=steT,5.359511006207864e-05
gene=sqhC_1,0.0
gene=rbsC_21,0.0
gene=stcE_2,0.0
gene=fixJ,0.0
gene=walR_15,4.510508681775908e-06
gene=hisP_7,0.0
protein=Inorganic triphosphatase,0.0
gene=yvgN_3,0.0
gene=arg,0.0
gene=rhtC_4,6.623069652866515e-06
gene=nasB_1,0.0
gene=tcrA_4,0.0
gene=speC,8.024578021850239e-06
gene=tpa_1,0.0
gene=syd_2,0.0
gene=nodD2_3,1.66145445862055e-05
gene=flgC_2,3.8627311844148834e-06
gene=puuP,1.1713138748582539e-05
gene=gerAA_3,0.0
gene=dmlR_31,0.0
gene=degP_3,0.0
gene=dapH_2,3.8188218872460336e-07
gene=punA_2,1.340712931093324e-05
gene=cynR_2,0.0005772364175897023
gene=ygbF_2,0.0
gene=dps1_1,0.0
gene=alsT_5,0.0
gene=mmgC_6,0.0
gene=mdtC_3,0.0
gene=dppA_7,0.0
gene=gcvP_2,0.0
gene=dmlR_24,7.298671142353413e-06
gene=gbpR_15,0.0
gene=helY_1,4.5300029555908526e-06
gene=pecB,0.0
gene=treT,5.5193348258097815e-06
gene=sadH_3,0.0
gene=psbO,0.0
gene=mipA_1,0.0
gene=xynA1_1,4.343552490159586e-05
gene=fdtC_2,0.0
gene=groL5_1,0.0
gene=dmdB_3,0.0
gene=bsn,1.5014270699794677e-08
gene=pac_1,0.0
gene=cs1_2,0.0
protein=Membrane lipoprotein TpN38(b),0.0
gene=xcpV,0.0
gene=dgoD_2,6.354076946181371e-05
gene=mdlY,9.75426925133798e-06
gene=ftsH4_4,0.0
gene=recB_3,0.0
gene=bglY,6.079736158223291e-06
gene=comP_3,0.0
gene=pgdA_10,0.0
gene=prs2,0.0
gene=pbpC,0.0
gene=astE_3,0.0
gene=fbpA_4,0.0
gene=mmpR5_2,0.0
gene=apxIB_2,1.5802481971828213e-05
gene=gpsA_3,0.0
gene=nanM,3.010773183482544e-05
gene=ydcV_2,0.00014624286399786667
gene=rhtA_3,0.0
gene=copA_3,2.854605678743953e-05
gene=dhbF_2,3.671161285526243e-05
gene=dmsA_5,0.0
gene=pfkA_2,1.3643256355745325e-05
gene=dgaR_1,0.0
gene=xseB,3.383526255659792e-06
gene=mipA_2,0.0
gene=htpX_6,0.0
gene=spxA,1.6888042852588826e-05
gene=fic_2,1.4715223640794486e-06
gene=proB_2,0.0
gene=srpA,3.3077100330274983e-07
gene=lpxM1,0.0
gene=nqrE_2,0.00010128169326697284
gene=cpdR_4,0.0
gene=uxuA_2,0.0
gene=yagT_2,2.2642019721421103e-06
gene=tcyP_3,0.0
gene=sigH_3,1.0478185005931248e-06
gene=wecC_5,0.0
gene=styA,0.0
gene=rsbS_2,0.0
gene=kefC_3,0.0
gene=dppE_16,0.0
gene=sglT_1,0.0
gene=bfpB,0.00025953953545955277
gene=ohyA_2,0.0
gene=cspLA_1,0.0
gene=bltD,0.0008527556372757478
gene=nupX_4,0.0
gene=xloA_2,0.0
gene=flhA_4,0.0
gene=eutB,5.0864822192087414e-06
gene=murE_2,5.151079564136839e-06
gene=yfkJ,2.3767765277066852e-08
gene=sigB_5,0.0
gene=lsrD_2,0.0
gene=cypD_1,0.0
gene=aroF_2,9.8463300270536e-06
gene=rimI_5,5.700439022653456e-06
gene=adiA_2,0.0
gene=bceA_5,0.0
gene=pdeB,4.0594546030184787e-07
gene=bepR_1,0.0
gene=lolD_1,0.0001532900255555337
gene=slt_5,0.0
gene=mrr,3.493867395323904e-05
gene=lytN_5,0.00014727427557534187
gene=cspV_3,0.0
protein=Putative thymidine phosphorylase,0.0
gene=miaA_3,0.0
gene=arsC,6.325836059451418e-05
gene=yeiG_1,0.0
gene=cph2_2,0.00040244177756784265
gene=lpoB,0.0
gene=ysnF_3,0.0
gene=bchI,1.0565491727120435e-05
gene=kstR_2,2.9546966440278477e-08
gene=yeaJ_2,0.0
gene=ldrD,0.0
gene=yrrB_23,0.0
gene=fliC2_3,0.0
gene=racA_4,0.0
gene=potH_4,0.0
gene=maiA_4,0.0
gene=btuF_6,0.0
gene=rdmB_1,0.0
gene=ccr_2,0.0
gene=alkJ_2,0.0
gene=sspH2_3,0.0
gene=cpdA_13,0.0
gene=nagJ_10,0.0
gene=kduI_2,0.0
gene=srpC_6,0.0
gene=csrD_1,0.0
gene=hcf136_3,0.0
gene=yesO,2.3265900111245966e-06
gene=lldR,1.9402711650093352e-05
gene=ftsI_1,0.0
gene=tfdA,0.0
gene=msuD_1,4.975213427269043e-07
gene=mmsA,1.2928794846494704e-05
gene=mcpQ_16,0.0
gene=bepE,9.916559233770425e-06
gene=des_1,7.841711700853873e-06
gene=higB-1,5.555413906747605e-05
gene=recF_8,0.0
gene=tatB_3,0.0
gene=gmr_10,0.0
gene=greB,0.0
gene=smf-1_17,0.0
gene=rmlD_2,0.0
gene=galE1_2,0.0
gene=ppm1_1,7.498168238378916e-07
gene=ytpP_2,7.529572287742302e-06
gene=cbbS,0.0
gene=iorA_2,0.0
gene=osmX,0.0
gene=arnB,0.00015738924460528345
protein=5-dehydro-4-deoxyglucarate dehydratase,0.0
gene=recD2_1,0.00015858834696602195
gene=cheR_2,7.013572861145816e-05
gene=yqcE_2,0.0
gene=cspB,0.0
gene=dcyD,0.0
gene=fas5,0.0
gene=sigL_10,0.0
protein=Antitoxin VapB25,0.0
gene=dppA_2,0.0
gene=aroA,0.0
gene=ccmL,0.0
gene=yuaD,0.0
gene=aroL,0.0
gene=ytcD_4,0.0
gene=lysN,4.3894414528106485e-05
gene=spvB_3,0.0
gene=epsF_5,0.0
gene=cbiF,3.75710753765858e-08
gene=dnaJ,0.0001723266492521337
gene=cobK_2,0.0
gene=hcaR_5,0.0
gene=gpx1_2,1.7726121786858685e-06
gene=moaE2,4.983324711295675e-05
gene=gcvA_9,0.0
gene=bcgIB,4.010816712669243e-05
gene=mnhD1,0.0
gene=ywqD_1,7.337823811866902e-06
gene=prlC_2,2.0345382787884347e-06
protein=putative phosphomannomutase,0.0
gene=ydiV_2,0.0
gene=sigL_7,0.0
gene=cbaA_2,0.0
gene=cheR2,0.0
gene=hoxL,0.0
gene=mog_1,0.0
gene=araN_8,0.0
gene=phnC,1.9013052482614167e-05
gene=truA_1,7.2122439065603665e-06
gene=natA_8,0.0001256227649576552
gene=fecA,3.3790252377928526e-05
gene=metR_1,3.317347648182441e-07
gene=zupT,4.255282575815366e-06
gene=pyrK,8.539998804019242e-08
gene=occM_1,0.0
gene=napB_1,0.0
gene=mrkD_3,0.0
gene=puuP_21,0.0
gene=ssaB,0.00022885172560956323
gene=lcp,0.0
gene=dnaC_3,0.0009882286245841152
gene=ehpR_1,9.882644084356853e-06
gene=ddpC_2,4.3231148576432224e-05
gene=glyQ_2,0.0
gene=legF_2,0.0
gene=yadC_2,0.0
gene=yafP,3.4160267489809055e-05
gene=rayT_5,0.0
gene=mngB_3,0.0
gene=alaC_1,0.0
gene=asr_2,0.0
gene=lpfD,0.0
gene=immA,7.092319970630409e-07
gene=citN_3,0.0
gene=araQ_52,0.0
gene=trmJ_1,0.0
gene=aroK_2,1.9773783085937568e-05
gene=nhaR,0.0001774270397472132
gene=eryA_4,0.0
protein=Beta-peptidyl aminopeptidase BapA,0.0
gene=leuO_7,0.0
protein=putative type IV piliation system protein,0.0
gene=nfrA2_1,0.0
gene=dmlR_17,0.0
gene=nicC,2.069178686422947e-06
gene=corC_7,0.0
protein=Biflaviolin synthase CYP158A1,0.0
gene=dfa5_3,0.0
gene=sdgD_3,2.1101760979544293e-06
gene=pscG,0.0
gene=tctD_1,1.6359388349335475e-05
gene=pccB_3,0.0
gene=entF_3,0.0
gene=ygjH,0.0
gene=hcnC_4,0.0
protein=PPi-type phosphoenolpyruvate carboxykinase,0.0
gene=oprM_16,0.0
gene=glpF_1,1.0341411760687415e-07
gene=xerH_1,2.0025989761047676e-05
gene=bbsG_5,0.0
gene=yvgN_2,0.0001599139814677298
gene=rplK_3,0.0
gene=pfeA_3,0.0
gene=sak,0.0
gene=pimE_3,0.0
gene=htrE_2,8.320194817123287e-05
gene=metH_4,0.0
gene=dgdA,2.9650724956452077e-05
gene=inlB_3,0.0
gene=fbcH_3,0.0
gene=ccoN1_4,0.0
gene=pduL,4.024593923442344e-07
gene=Int-Tn_1,4.836724349786572e-05
gene=accD6,0.0
gene=bcsA,0.00011188203294746582
gene=comM_3,0.0
gene=obg,5.041782292283172e-05
gene=hisK,0.00055423960822143
gene=caeB_1,0.0
gene=ilvB1_2,0.0
gene=phoA_1,0.0
gene=geoB_6,0.0
gene=graR_4,5.959968644751002e-06
gene=ompP1,4.5912234321678765e-06
gene=yqjF_2,0.0
gene=rbr1_2,0.0
gene=opcR,0.0
gene=puuP_13,0.0
gene=oxc_2,0.0
gene=yhfK_1,0.0
gene=glyQ_1,0.0
gene=pgrR_7,0.0
gene=fae,0.0
gene=traI,0.0
gene=spxA_15,0.0
gene=xerC_16,1.766661318042611e-08
gene=yckB_1,0.00010286064469470673
protein=Cyclic di-GMP binding protein,1.1197077737370919e-05
gene=dcuB,0.0
gene=mmpL5_1,3.3581987208317244e-06
gene=stp_28,0.0
gene=livH_5,0.0
gene=glnA,1.4122040782921668e-06
gene=fhcA,0.0
gene=dbpA,7.852296508023497e-06
gene=benC,0.0
gene=rplD_2,1.5856126884693733e-05
gene=sfaS_2,0.0
gene=efeU,5.55777788031257e-06
gene=nagC_8,6.615927257579329e-06
gene=gbpR_11,0.0
gene=comA,0.0
gene=acdA_9,0.0
gene=lpd,0.0
gene=feuC_1,4.967748831275445e-06
gene=ltxA_11,0.0
gene=pgrR_13,0.0
gene=dosP_1,0.0
gene=menG_6,0.0
gene=bmr3_6,0.0
gene=dsbD,4.551796201449017e-06
gene=frc,0.0
gene=vdcA_5,0.0
gene=opuBC_1,0.0
gene=luxQ_15,0.0
gene=vapB1,8.116360073536787e-09
gene=nupC,1.076620168892987e-05
gene=strH_3,0.0
gene=catD_6,0.0
gene=mco,2.444658629992093e-05
gene=sipA,0.0
gene=yfiR_4,0.0
gene=rfaH_4,0.0
gene=addA,0.0
gene=livF_5,0.0
gene=araG_4,0.0
gene=actIII_1,0.0
gene=mleN_1,3.3499513725786167e-05
gene=gerXA,0.0
gene=yhjX_2,0.0
gene=sdaB_3,0.0
gene=mhpE,3.538517476544465e-05
gene=aidB,2.1538515895440607e-05
gene=ybiC_2,0.0
gene=sdpI_1,0.0
gene=cyt2Aa1_3,0.0
protein=Arylsulfatase,0.000122757309082294
gene=kch_2,8.318041049559329e-05
gene=sutR,4.136959198343167e-06
gene=afsR_16,0.0
gene=talB,0.0
gene=ydaP_2,5.226223106141754e-09
gene=chxR,0.0
gene=glnQ_12,0.0
gene=mepA_7,0.0
gene=ccmK1_2,0.0
gene=ydbP,0.0
gene=acoB_1,1.1061173609646814e-07
gene=ydhD_1,0.0
gene=mdtA_2,7.631756989262483e-06
gene=ahlD_3,2.76303816650514e-05
gene=lptB_25,0.0
gene=psaK_1,0.0
gene=chrA1_3,7.137895525705802e-05
gene=relF,6.055292893933721e-05
gene=ybjG,0.0005379658441951827
gene=pcbA,0.0
gene=penM,0.0
gene=pcrA_4,0.0
gene=degU_20,0.0
gene=marR_1,2.070759015428129e-06
gene=exo I_9,0.0
gene=fabG1,0.0
gene=chtA_1,0.0
gene=resE_7,0.0
gene=hmgA,6.055888949776856e-05
gene=hisP_6,0.0
gene=aftB_1,0.0
gene=bepG_1,0.0
gene=gctB,0.0
gene=nrdR,4.085818837864025e-05
gene=araR_5,0.0
gene=sphS,0.0
gene=pdg_1,0.0
gene=tnpA_5,0.0
gene=mcrB,0.0008846039960979241
gene=pvdA_2,0.0
gene=aphA4,6.302897129625815e-07
gene=pksN_1,0.0
gene=tmoS_1,4.9340944903055016e-05
gene=bacF_2,0.0
gene=cpgS,0.0
gene=ybdL_1,0.0
gene=sipC,0.0
gene=murK,8.120068792870792e-05
gene=smfA,0.0
gene=hisM_2,2.148890535923756e-05
gene=ssbA_6,0.0
gene=prtS_1,0.0
gene=damX,0.0
gene=susD_1,0.0
gene=acpS_2,7.989249891712292e-06
gene=rdmC_1,3.9446157704833667e-08
gene=higA1,2.1190408959708632e-05
gene=ctaC_5,0.0
gene=plsB1_2,2.62278607317043e-05
gene=rsbU_2,1.5190669856290164e-05
gene=pckA,6.837995046071168e-06
gene=rimI_7,2.7062018778394182e-08
gene=argO_1,7.268885711286018e-06
gene=legG,2.7314216152805842e-05
gene=yceI_2,0.0002416967467068457
gene=abfB_9,0.0
gene=yxeP,6.146508989417129e-06
gene=gspG,0.0
gene=liaS_12,0.0
gene=tgs4,5.387556701513258e-06
gene=mccF_4,0.0
protein=Immunogenic protein MPT63,4.723489928335325e-06
gene=ccpB,3.5294918281428257e-07
gene=rbsA_6,0.0
gene=nifH1_2,0.0
gene=narG_3,0.0
gene=bmr3_1,9.424391064297735e-06
gene=btuB_27,0.0
gene=vioB_2,0.0
gene=ssaA2_2,0.0
protein=S-methyl-5'-thioinosine phosphorylase,7.334792448258812e-06
gene=yraI_1,0.0
gene=cpcT2,0.0
gene=argT_9,0.0
gene=flaD_4,0.0
gene=fdxA,4.5978852271788933e-07
gene=adeQ_3,1.2535217329503824e-07
gene=madB,0.0
gene=licT_11,0.0
gene=licC_15,0.0
gene=sat_3,0.0
gene=glnD_1,0.0
gene=rapA_1,5.274218974160593e-07
gene=pilE1_3,0.0
gene=groL5,7.392498217610774e-09
gene=megL,0.0
gene=cwlC_5,0.0
gene=susD_7,0.0
gene=fdhB1_2,0.0
protein=Protein archease,2.549602794754158e-06
gene=btrJ,0.0
gene=appY_2,2.5998525410525467e-07
gene=yigZ,3.3695920629738e-05
gene=ypwA,2.433255797338045e-05
gene=yopJ,0.0
gene=adeQ_1,1.5240897354672546e-05
gene=aglB_2,3.239571940077385e-05
protein=F420H(2)-dependent quinone reductase,0.0
gene=rimI_1,0.0003503394732093163
gene=spxA_12,0.0
gene=ilvM,0.0
gene=oprJ_2,0.0
gene=otcC_5,0.0
gene=mspIR,0.0
gene=mchI,0.0
gene=mhbM,5.719059679355614e-06
gene=gerAA_4,0.0
gene=agaS_1,0.0
gene=ttdA_1,0.0
gene=ecfA3_1,0.0
gene=pabA,0.00013137075169229536
gene=fucT_2,0.0
gene=aphA_2,0.0
protein=Plasminostreptin,0.0
gene=thiY_2,1.3379197516899206e-05
gene=cyaC,0.0
gene=ggt_5,2.5598763590852913e-05
gene=yfcF,0.0
gene=yhjE_11,0.0
protein=Soluble hydrogenase 42 kDa subunit,3.348770037854113e-05
gene=sigD,1.5147442175443168e-05
gene=ipaH3_5,0.0
gene=pre_1,0.0
gene=nrgA_3,2.182660330770129e-06
gene=papC_2,0.0
gene=yjgH,0.00499066861096649
gene=sigJ,1.6377851190860647e-05
gene=mlaD,5.517167542676471e-06
protein=Split-Soret cytochrome c,0.0
gene=fabG2_7,0.0
gene=rbsK/rbiA_1,1.9906021137571615e-05
gene=eccE1,0.0
gene=tatA_4,0.0
gene=yteP_24,0.0
gene=otsB,1.0928719085101274e-07
gene=yopJ_3,0.0
gene=bvgA_1,0.0
gene=ureA_3,0.0
gene=ytrE,3.503406868766204e-05
gene=purN,2.5429911636222078e-05
gene=fpaP_3,0.0
gene=erm_2,0.0
gene=glnB_4,0.0
gene=uvrY_4,0.0
gene=ynjC_1,0.0
gene=ald1,0.0
gene=fan1,3.3511028755039778e-06
gene=ycaD_3,0.0
gene=flhF,9.608293501857242e-07
gene=blaR1_6,0.0002346501974715625
protein=Beta-lactamase OXA-133,0.0
gene=rbpA,7.414853603341383e-05
gene=yfmP_1,0.0
gene=pimA,1.6482560049110337e-06
gene=nrfB_3,0.0
gene=thiM_1,0.0
gene=ykoD_3,0.0
gene=comC_1,0.0
gene=nicB_5,0.0
gene=mdtL,2.6889906149409097e-06
gene=hxlA,0.0
gene=treR_2,0.0
gene=cobQ_1,0.0
gene=yqjF_3,7.547843684342871e-05
gene=bsdD,0.0
gene=pgpH,1.5488839161363713e-05
gene=sfmM2_1,0.0
gene=hopD2_1,0.0
gene=acrC_2,0.0
gene=yjgN,0.0005794518259616418
gene=kynB_4,0.0
gene=yciC_5,0.0
gene=appC,4.3189970931020576e-05
gene=fdnH_1,3.565090028543392e-06
gene=papA5_3,0.0
gene=kal_4,0.0
gene=xylI_2,0.0
gene=nei_2,0.0
gene=nuoI,2.1536910764036513e-05
gene=quiP_3,2.0269064671125387e-07
gene=ephD_9,0.0
gene=azoB_8,0.0
gene=lgrB_5,0.0
gene=yhjX_1,0.0
gene=gchK_1,0.0
gene=wbbL_4,0.0
gene=luxN,0.0
gene=tufA_2,2.626172079263516e-05
gene=ywpJ_3,0.0
gene=proP_16,0.0
gene=odhI,7.439587857307988e-06
gene=fbiB_1,3.832163038290527e-06
gene=dtpT_2,8.427250402839219e-05
gene=selA_1,0.0
gene=cbh_2,0.0
gene=lytG_3,8.921069715722773e-06
gene=galE1,0.0
gene=Acd,0.0
gene=mdcC_1,0.0
gene=yflN_2,0.0
gene=tkt_1,0.0
gene=livF_6,0.0
gene=wbpB,0.0
gene=doeA_3,0.0
gene=yehU_2,0.0
gene=coaA_1,0.0
gene=resE_2,0.0
gene=spsI_3,0.0
gene=sprT_5,0.0
gene=bkdA_3,0.0
gene=agaD,0.0
gene=lrp_17,0.0
gene=uspG_1,0.0
gene=mutH,0.0
gene=cysW_2,2.0848125301522668e-05
gene=hypA_1,2.8900708856309364e-06
gene=yesS_6,0.0
gene=sasP-B_1,0.0
gene=sapM,1.6107069722157633e-05
gene=ygiN,0.0
gene=gcvA_2,0.0
gene=rpoH_2,0.0
gene=yfiR_3,0.0
gene=hpnR_2,0.0
gene=lipF,0.0
gene=prcB2_2,0.0
gene=mnaA_2,2.8216199189876506e-05
gene=hycD,2.48642186441534e-06
gene=ygaZ_1,0.0
gene=tlyC_4,0.0
gene=ccmB,4.2466051982237785e-05
gene=plsY_4,9.766474263642113e-06
gene=rip3_3,0.0
gene=hiuH,0.0
gene=agaC_5,0.0
gene=glbO,0.0
gene=dusA_2,0.0
gene=mcrB_1,0.0
gene=sseC,0.0
gene=rsbU_37,0.0
gene=nagC_6,0.0
gene=ybhN_1,0.0
gene=bltD_1,0.0
gene=dctQ_1,0.0
gene=gltD_4,6.279334243766759e-06
gene=ypwA_2,0.0
gene=atpG,4.905557764887194e-05
gene=phoB_2,5.091524048786124e-05
gene=cinA,6.075269876706705e-05
gene=dmlR_49,0.0
gene=bga,0.00034980152935784283
gene=moaB,1.1649734108378156e-05
gene=nadB_3,0.0
gene=sraP_1,0.0
gene=dapF2,0.0
gene=fadM_2,0.0
gene=spy,0.0
gene=cutC_2,5.269522883615082e-07
gene=liaS_6,0.0
gene=dhaA_1,7.15242658887037e-06
gene=dhaK_4,0.0
gene=ltaS2,5.646070547168458e-06
gene=psbA2,4.8894167170809405e-06
gene=yjcH_1,0.0
gene=tap_5,0.0
gene=sdpC,0.0
gene=oxlT,3.4536797600736863e-06
gene=lacF,3.3775192858834996e-05
gene=susD_3,0.0
gene=mshA_6,0.0
gene=cse1,0.0
gene=ddpD_2,0.0
gene=viaA_4,0.0
gene=citG,2.4573551617577813e-06
gene=cyc1,4.400867561020856e-07
gene=pnuC_3,2.9765511807281232e-05
gene=puuP_6,0.0
gene=fosB2_1,0.0
gene=thiE_3,0.0
gene=iga_4,1.8388883972785518e-05
gene=xcpP_1,0.0
gene=btrD,7.217215782745435e-06
gene=cinC_1,0.0
gene=colD,3.679264185444271e-06
gene=pheT_1,5.744760808202052e-05
gene=paaA,0.0
gene=rlmE_1,0.0
gene=dpp5_1,3.0744303463168813e-06
gene=teaD_3,0.0
gene=sapB,2.2823989028611547e-06
gene=nagAb,0.00019481831120004265
gene=ltrA_2,1.5662718919077438e-06
gene=alkB_1,0.0
gene=nuoL_4,0.0
gene=tatC_1,1.8563529786485835e-05
gene=fadL_1,0.0
gene=bphA1,0.0
gene=yieH_3,0.0
gene=hpmA,0.0
gene=araQ_30,0.0
gene=glf_2,0.0
gene=phoP_3,0.0
gene=cdhR_6,1.0550336350524864e-07
gene=csbC_4,7.800347173217039e-06
gene=espR_6,0.0
gene=plcC_2,0.0
gene=fra,6.659874004229786e-06
gene=trxA_1,8.748087845950995e-05
gene=yscK,0.0
gene=srpA_4,0.0
gene=ltrA_9,0.0
gene=xlyA,0.0
gene=kefB_1,6.417539829246254e-06
gene=norW_1,0.0
gene=yvdM_1,0.0
gene=qseB,2.0745201415291023e-05
gene=rebO_1,0.0
gene=cia,0.0
gene=whiB2_1,0.0
gene=gchK_3,0.0
gene=pduA_5,5.0047013395368377e-08
gene=ganA_2,0.0
gene=copD_2,0.0
gene=abo_4,1.2538492317222604e-07
gene=yscN,0.00010378966680449085
gene=clpP1_2,0.00014320957036901067
gene=fdtB_2,4.697279421071957e-06
gene=glcK_2,0.0
gene=nudB,0.0
gene=sauU_1,0.0
gene=abfA_2,0.0
gene=ord_8,0.0
gene=bamB_4,0.0
gene=cysG_1,4.2114319261480456e-05
gene=dmdB_2,0.0
gene=lagD_2,1.7734242029668391e-06
gene=ulaB_2,0.0
gene=dns,0.0
gene=yecD_2,1.757961694041067e-05
gene=glmM_1,2.476368065358604e-05
gene=atl_6,0.00012315519580120726
gene=yfcS,-3.674349012974995e-21
gene=dadA1_1,0.0
gene=plaP_4,0.0
gene=cdhR_12,0.0
gene=ctpI_1,0.0
gene=fdxB_1,0.0
gene=gfo_3,0.0
gene=rsrIM,1.123551771129892e-06
gene=cdiI4_3,0.0
gene=ycaO,0.0
gene=ctaE_1,0.0
gene=gumH,0.0
gene=metN_3,1.8353278870370073e-05
gene=gudD_3,0.0
gene=moeZ_1,0.000914239086762802
gene=efpA_8,0.0
gene=araQ_48,0.0
gene=rocA,6.9924899324101e-05
gene=fas6_1,0.0
gene=cpcT2_1,0.0
gene=ndhF_1,3.500608420131276e-05
gene=truC_2,0.0
protein=Sulfoquinovose 1-dehydrogenase,1.8343939989075892e-05
gene=purB_2,0.0
gene=ydcV_3,0.0
gene=yoaC,0.002322010794255339
gene=tfdR_3,0.0
gene=yddA_4,0.0
gene=pepE_1,0.0
gene=ulaR,0.0
gene=cusR_2,6.263527036385209e-06
gene=tap_6,0.0
gene=capD_2,0.0
gene=qseG_2,0.0
gene=cwlK_2,1.4201014861781283e-06
gene=kipR_5,2.1330251532996492e-05
gene=siaP_4,0.0
gene=cheR_3,1.933183474141249e-06
gene=groL_2,8.716170449917235e-05
gene=tagF_2,1.1050763841846031e-06
gene=yhaJ_3,0.0
gene=iolI_1,0.0
gene=teaD_8,0.0
gene=acsC_4,0.0
gene=dpiB,2.1122788289217378e-05
gene=kanF_1,0.0
gene=kaiB_1,0.0
gene=phsA,0.0001819408929085068
gene=zraR_18,0.0
gene=eccD2,0.0
gene=araG,2.9671926985534285e-10
gene=hindIIIR_2,0.0
gene=cc4_4,0.0
gene=tatD_1,0.00011419794957355777
gene=murP_1,0.0
protein=putative peptidase,5.940183202699259e-05
gene=mrgA,0.00013768396004457738
gene=eptB,0.0
gene=ccmK2_1,0.0
gene=ord_2,0.0
gene=dpkA,9.375374827766687e-07
gene=ephG,0.0
gene=rlmN_2,7.321456474323822e-06
gene=gbh_4,0.0
gene=gdhIV_2,4.260012895966252e-06
gene=gcvPB_2,0.0
gene=nagK_3,0.0
gene=pntB,1.1830533277316046e-07
gene=nitA_1,0.0
gene=fadJ_1,0.0
gene=nocT_1,0.0
gene=prxU_1,0.0
gene=rfaH_6,0.0
gene=ndbB_1,0.0
gene=bhsA_2,0.0
gene=potE,3.758082821823512e-05
gene=fabD_1,1.2651888725160221e-05
gene=ccl_1,0.0
gene=uctC_14,0.0
gene=ptsG_3,7.187719011623e-05
gene=plsB,7.33083564971479e-05
gene=ribN_8,0.0
gene=inlA_14,0.0
gene=kpsT,0.00014480838192970188
gene=cyaA_7,0.0
gene=cpdA_6,4.928322253249704e-08
gene=fecI_20,0.0
gene=cckA_9,0.0
gene=marR_3,2.6136834193175846e-06
gene=rplC_1,0.0
gene=divL_1,0.0
gene=fabY_1,0.0
gene=yocH_5,0.0
gene=fixX_1,0.0
gene=lipL,5.5340483561037585e-06
gene=cobH_1,0.0
gene=furA_3,1.3395652768003386e-09
gene=smf-1_18,0.0
gene=mcpC_2,1.6601339258031887e-05
gene=gerAC,8.9970681832447e-05
gene=hisB_1,0.0
gene=pgtP,3.210151776989216e-06
protein=GTP cyclohydrolase 1 type 2,2.9106585074291267e-05
gene=walR_8,0.0
gene=puuE,0.0
gene=smc_7,3.0448967288498303e-05
gene=focB_2,8.206863615779066e-05
gene=ltaS1_5,0.0
gene=yesS_12,0.0
gene=crtX,0.0
gene=ysdC_5,0.0
gene=higA-2_2,0.0
gene=algE5,0.0
gene=chrR_2,0.0
gene=prn_8,0.0
gene=yagS,0.0
gene=phzD_4,0.0
gene=sugE_2,0.0001393825329985937
gene=fadD3_6,0.0
gene=qedA_2,0.0
gene=malI_2,6.802222641041152e-06
gene=sigH_2,1.7878899550005063e-06
gene=yadH_2,1.7347389850665315e-05
gene=vanA,0.00016622723909488448
gene=dpgD_4,0.0
gene=abfA_1,0.0
gene=cwhA_1,1.910227819204736e-06
gene=glgS_1,0.0
gene=tuaB_4,0.0
gene=vapC5_2,0.0
gene=ycsE_2,7.731880440452596e-06
gene=chbF_1,0.0
gene=actP_5,0.0
gene=hcpC_6,0.0
gene=glpD2_3,0.0
gene=sutR_2,0.0
gene=oprP,1.3774717435327344e-05
gene=agaC,5.1612393571498395e-06
gene=decR_5,0.0
gene=mocA_1,0.0
gene=ccpB_1,2.5618251771879567e-05
gene=hexR_6,0.0
gene=yagS_2,0.0
gene=yhfT_1,1.1668302041586086e-05
gene=cbaA,0.0
gene=nrdE_1,6.13224650041094e-05
gene=psbB,0.00010389064755986994
gene=snpA_2,0.0
gene=acsC_1,1.4332989435138303e-07
gene=chb_1,9.160982782096586e-06
protein=Long-chain-fatty-acid--AMP ligase FadD28,0.0
gene=naiP_1,6.123740126132988e-05
gene=pgaA_4,0.0
gene=psuK,3.234131041328064e-05
gene=ycgR,1.6107841970959414e-07
gene=xseA_3,0.0
gene=entS_5,0.0
gene=misCA,0.0
gene=irpA_2,7.5147540131434674e-06
gene=dacB_1,0.0
gene=glkA_5,0.0
gene=dapb3_3,2.2436608512888387e-05
gene=cobI_1,0.0
gene=phlA,1.3708213763442907e-05
gene=lolD_4,0.0
gene=ndmA,0.0
gene=ydcV_4,4.1440364406922365e-06
gene=panF,8.495179721710489e-05
gene=sucA_1,0.0
gene=ribB_1,0.0
gene=fadK_4,0.0
gene=mepH_2,0.000151711940225664
gene=opuAC_4,0.0
gene=nupC_3,0.0
gene=fyuA_2,3.222116098300133e-06
gene=ssuC_8,0.0
gene=azo1,2.0174802591005545e-06
gene=gapB_1,0.0
gene=afsR_19,0.0
gene=naiP_5,0.0
gene=afsR_7,0.0
gene=rpfC_8,0.0
gene=pipB2_11,0.0
gene=ugpQ_2,0.00012290305009043947
gene=mca,6.762715065210079e-05
gene=ydbM_3,0.0
gene=pknE_2,8.972630141697856e-05
gene=argR,0.0002178773636350061
gene=prn_2,0.0
gene=gelE,0.0
gene=bauD_2,0.0
gene=queE_2,1.655530776644097e-06
